Core, 0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_6_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_6_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_6_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_6_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_6_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_6_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_6_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_6_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_6_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_6_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_6_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_6_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_6_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_6_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_6_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_6_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_6_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_6_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_6_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_6_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_6_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_6_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_6_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_6_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_6_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_7_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_7_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_7_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_7_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_7_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_7_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_7_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_7_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_7_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_7_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_7_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_7_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_7_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_7_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_7_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_7_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_7_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_7_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_7_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_7_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_7_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_7_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_7_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_7_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_7_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_7_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_7_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_7_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_7_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_7_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_7_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_7_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_8_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_8_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_8_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_8_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_8_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_8_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_8_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_8_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_8_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_8_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_8_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_8_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_8_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_8_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_8_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_8_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_8_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_8_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_8_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_8_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_8_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_8_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_8_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_8_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_8_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_8_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_8_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_8_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_8_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_8_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_8_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_8_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_9_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_9_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_9_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_9_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_9_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_9_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_9_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_9_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_9_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_9_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_9_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_9_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_9_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_9_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_9_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_9_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_9_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_9_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_9_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_9_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_9_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_9_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_9_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_9_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_9_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_9_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_9_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_9_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_9_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_9_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_9_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_9_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_10_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_10_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_10_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_10_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_10_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_10_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_10_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_10_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_10_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_10_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_10_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_10_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_10_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_10_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_10_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_10_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_10_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_10_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_10_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_10_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_10_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_10_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_10_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_10_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_10_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_10_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_10_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_10_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_10_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_10_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_10_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_10_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_11_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_11_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_11_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_11_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_11_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_11_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_11_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_11_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_11_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_11_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_11_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_11_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_11_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_11_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_11_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_11_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_11_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_11_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_11_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_11_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_11_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_11_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_11_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_11_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_11_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_11_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_11_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_11_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_11_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_11_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_11_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_11_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_12_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_12_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_12_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_12_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_12_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_12_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_12_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_12_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_12_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_12_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_12_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_12_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_12_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_12_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_12_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_12_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_12_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_12_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_12_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_12_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_12_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_12_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_12_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_12_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_12_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_12_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_12_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_12_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_12_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_12_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_12_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_12_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_13_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_13_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_13_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_13_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_13_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_13_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_13_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_13_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_13_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_13_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_13_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_13_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_13_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_13_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_13_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_13_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_13_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_13_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_13_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_13_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_13_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_13_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_13_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_13_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_13_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_13_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_13_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_13_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_13_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_13_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_13_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_13_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_14_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_14_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_14_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_14_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_14_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_14_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_14_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_14_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_14_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_14_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_14_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_14_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_14_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_14_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_14_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_14_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_14_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_14_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_14_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_14_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_14_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_14_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_14_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_14_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_14_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_14_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_14_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_14_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_14_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_14_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_14_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_14_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_15_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_15_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_15_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_15_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_15_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_15_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_15_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_15_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_15_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_15_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_15_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_15_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_15_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_15_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_15_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_15_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_15_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_15_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_15_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_15_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_15_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_15_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_15_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_15_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_15_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_15_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_15_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_15_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_15_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_15_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_15_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_15_total_stddev,         -nan

FRAGHIST_BIN_0_count,             0
